Timestamp,Light Color,State,Response Time (s),Time Since Last Change (s),FPS,Runtime (s),Detection %,Confidences,Other Object Counter,Other Object Confidence % Average
2025-05-19T09:01:26.997845,RED,ON,14.455,14.455,12.30,17.80,65.75,motorcycle: 1,motorcycle:0.44,1,43.72
2025-05-19T09:01:27.065896,RED,ON,14.523,14.523,12.31,17.87,65.91,motorcycle: 1,motorcycle:0.35,1,35.28
2025-05-19T09:01:27.134033,RED,ON,14.591,14.591,12.32,17.94,65.61,,,0,0.00
2025-05-19T09:01:27.197437,RED,ON,14.655,14.655,12.33,18.00,65.77,motorcycle: 1,motorcycle:0.58,1,57.90
2025-05-19T09:01:27.265805,RED,ON,14.723,14.723,12.34,18.07,65.92,motorcycle: 1,motorcycle:0.36,1,35.66
2025-05-19T09:01:27.330077,RED,ON,14.787,14.787,12.35,18.13,66.07,motorcycle: 1,motorcycle:0.40,1,40.26
2025-05-19T09:01:27.399453,RED,ON,14.857,14.857,12.36,18.20,66.22,motorcycle: 1,motorcycle:0.35,1,34.51
2025-05-19T09:01:27.462929,RED,ON,14.920,14.920,12.37,18.26,65.93,,,0,0.00
2025-05-19T09:01:27.531148,RED,ON,14.988,14.988,12.38,18.33,66.08,motorcycle: 1,motorcycle:0.36,1,35.66
2025-05-19T09:01:27.600687,RED,ON,15.058,15.058,12.39,18.40,65.79,,,0,0.00
2025-05-19T09:01:27.664761,RED,ON,15.122,15.122,12.40,18.47,65.94,motorcycle: 1,motorcycle:0.33,1,32.59
2025-05-19T09:01:27.729076,RED,ON,15.186,15.186,12.41,18.53,66.09,motorcycle: 1,motorcycle:0.39,1,39.11
2025-05-19T09:01:27.793331,RED,ON,15.250,15.250,12.42,18.60,65.80,,,0,0.00
2025-05-19T09:01:27.862020,RED,ON,15.319,15.319,12.43,18.66,65.52,,,0,0.00
2025-05-19T09:01:27.933184,RED,ON,15.390,15.390,12.44,18.74,65.67,motorcycle: 1,motorcycle:0.53,1,53.30
2025-05-19T09:01:27.995561,RED,ON,15.453,15.453,12.45,18.80,65.38,,,0,0.00
2025-05-19T09:01:28.058510,RED,ON,15.516,15.516,12.46,18.86,65.53,motorcycle: 1,motorcycle:0.38,1,37.96
2025-05-19T09:01:28.122400,RED,ON,15.580,15.580,12.47,18.92,65.25,,,0,0.00
2025-05-19T09:01:28.190655,RED,ON,15.648,15.648,12.48,18.99,65.40,motorcycle: 1,motorcycle:0.41,1,41.41
2025-05-19T09:01:28.259611,RED,ON,15.717,15.717,12.49,19.06,65.55,motorcycle: 1,motorcycle:0.56,1,55.60
2025-05-19T09:01:28.324804,RED,ON,15.782,15.782,12.50,19.13,65.27,,,0,0.00
2025-05-19T09:01:28.391991,RED,ON,15.849,15.849,12.50,19.19,65.00,,,0,0.00
2025-05-19T09:01:28.455737,RED,ON,15.913,15.913,12.51,19.26,64.73,,,0,0.00
2025-05-19T09:01:28.522532,RED,ON,15.980,15.980,12.52,19.32,64.88,motorcycle: 1,motorcycle:0.33,1,32.59
2025-05-19T09:01:28.590460,RED,ON,16.048,16.048,12.53,19.39,65.02,motorcycle: 1,motorcycle:0.31,1,31.06
2025-05-19T09:01:28.654880,RED,ON,16.112,16.112,12.54,19.46,65.16,motorcycle: 1,motorcycle:0.31,1,31.44
2025-05-19T09:01:28.722435,RED,ON,16.180,16.180,12.55,19.52,65.31,motorcycle: 1,motorcycle:0.41,1,41.41
2025-05-19T09:01:28.786474,RED,ON,16.244,16.244,12.56,19.59,65.45,motorcycle: 1,motorcycle:0.49,1,49.08
2025-05-19T09:01:28.854361,RED,ON,16.311,16.311,12.57,19.66,65.59,motorcycle: 1,motorcycle:0.47,1,46.78
2025-05-19T09:01:28.918350,RED,ON,16.375,16.375,12.58,19.72,65.32,,,0,0.00
2025-05-19T09:01:28.986387,RED,ON,16.443,16.443,12.58,19.79,65.46,motorcycle: 1,motorcycle:0.40,1,40.26
2025-05-19T09:01:29.054544,RED,ON,16.512,16.512,12.59,19.86,65.20,,,0,0.00
2025-05-19T09:01:29.118364,RED,ON,16.575,16.575,12.60,19.92,65.34,motorcycle: 1,motorcycle:0.47,1,46.78
2025-05-19T09:01:29.186332,RED,ON,16.643,16.643,12.61,19.99,65.08,,,0,0.00
2025-05-19T09:01:29.250268,RED,ON,16.707,16.707,12.62,20.05,64.82,,,0,0.00
2025-05-19T09:01:29.318379,RED,ON,16.775,16.775,12.62,20.12,64.96,motorcycle: 1,motorcycle:0.36,1,36.43
2025-05-19T09:01:29.386333,RED,ON,16.843,16.843,12.63,20.19,65.10,spoon: 1,spoon:0.35,1,34.51
2025-05-19T09:01:29.450348,RED,ON,16.907,16.907,12.64,20.25,65.23,motorcycle: 1,motorcycle:0.35,1,34.90
2025-05-19T09:01:29.518388,RED,ON,16.975,16.975,12.65,20.32,65.37,motorcycle: 1,motorcycle:0.47,1,46.78
2025-05-19T09:01:29.582376,RED,ON,17.039,17.039,12.66,20.38,65.50,motorcycle: 1,motorcycle:0.39,1,39.50
2025-05-19T09:01:29.650395,RED,ON,17.107,17.107,12.66,20.45,65.64,motorcycle: 1,motorcycle:0.42,1,42.18
2025-05-19T09:01:29.718446,RED,ON,17.176,17.176,12.67,20.52,65.38,,,0,0.00
2025-05-19T09:01:29.782466,RED,ON,17.240,17.240,12.68,20.58,65.52,motorcycle: 1,motorcycle:0.41,1,41.03
2025-05-19T09:01:29.850419,RED,ON,17.308,17.308,12.69,20.65,65.65,motorcycle: 1,motorcycle:0.30,1,30.29
2025-05-19T09:01:29.914740,RED,ON,17.372,17.372,12.70,20.72,65.78,motorcycle: 1,motorcycle:0.43,1,42.95
2025-05-19T09:01:29.982531,RED,ON,17.440,17.440,12.70,20.78,65.91,motorcycle: 1,motorcycle:0.37,1,36.81
2025-05-19T09:01:30.050429,RED,ON,17.508,17.508,12.71,20.85,65.66,,,0,0.00
2025-05-19T09:01:30.114737,RED,ON,17.572,17.572,12.72,20.92,65.41,,,0,0.00
2025-05-19T09:01:30.182494,RED,ON,17.640,17.640,12.72,20.98,65.54,motorcycle: 1,motorcycle:0.42,1,42.18
2025-05-19T09:01:30.246924,RED,ON,17.704,17.704,12.73,21.05,65.30,,,0,0.00
2025-05-19T09:01:30.314787,RED,ON,17.772,17.772,12.74,21.12,65.06,,,0,0.00
2025-05-19T09:01:30.382415,RED,ON,17.840,17.840,12.75,21.18,65.19,motorcycle: 1,motorcycle:0.30,1,30.29
2025-05-19T09:01:30.446973,RED,ON,17.904,17.904,12.75,21.25,65.31,motorcycle: 1,motorcycle:0.51,1,51.38
2025-05-19T09:01:30.514807,RED,ON,17.972,17.972,12.76,21.32,65.44,motorcycle: 1,motorcycle:0.36,1,36.05
2025-05-19T09:01:30.579814,RED,ON,18.037,18.037,12.77,21.38,65.20,,,0,0.00
2025-05-19T09:01:30.646984,RED,ON,18.104,18.104,12.77,21.45,65.33,motorcycle: 1,motorcycle:0.33,1,33.36
2025-05-19T09:01:30.714709,RED,ON,18.172,18.172,12.78,21.52,65.09,,,0,0.00
2025-05-19T09:01:30.779019,RED,ON,18.236,18.236,12.79,21.58,64.86,,,0,0.00
2025-05-19T09:01:30.846917,RED,ON,18.304,18.304,12.80,21.65,64.62,,,0,0.00
2025-05-19T09:01:30.912059,RED,ON,18.369,18.369,12.80,21.71,64.75,motorcycle: 1,motorcycle:0.36,1,36.05
2025-05-19T09:01:30.979652,RED,ON,18.437,18.437,12.81,21.78,64.87,motorcycle: 1,motorcycle:0.46,1,46.02
2025-05-19T09:01:31.044724,RED,ON,18.502,18.502,12.82,21.85,64.64,,,0,0.00
2025-05-19T09:01:31.112050,RED,ON,18.569,18.569,12.82,21.91,64.77,motorcycle: 1,motorcycle:0.45,1,45.25
2025-05-19T09:01:31.179883,RED,ON,18.637,18.637,12.83,21.98,64.89,motorcycle: 1,motorcycle:0.54,1,54.45
2025-05-19T09:01:31.244229,RED,ON,18.701,18.701,12.84,22.05,65.02,motorcycle: 1,motorcycle:0.35,1,34.51
2025-05-19T09:01:31.311279,RED,ON,18.768,18.768,12.84,22.11,65.14,motorcycle: 1,motorcycle:0.36,1,35.66
2025-05-19T09:01:31.376685,RED,ON,18.834,18.834,12.85,22.18,65.26,motorcycle: 1,motorcycle:0.31,1,31.44
2025-05-19T09:01:31.444005,RED,ON,18.901,18.901,12.86,22.25,65.03,,,0,0.00
2025-05-19T09:01:31.512530,RED,ON,18.970,18.970,12.86,22.31,64.81,,,0,0.00
2025-05-19T09:01:31.576637,RED,ON,19.034,19.034,12.87,22.38,64.93,motorcycle: 1,motorcycle:0.39,1,39.11
2025-05-19T09:01:31.644369,RED,ON,19.101,19.101,12.88,22.45,64.71,,,0,0.00
2025-05-19T09:01:31.708542,RED,ON,19.166,19.166,12.88,22.51,64.83,motorcycle: 1,motorcycle:0.46,1,45.63
2025-05-19T09:01:31.776658,RED,ON,19.234,19.234,12.89,22.58,64.60,,,0,0.00
2025-05-19T09:01:31.844192,RED,ON,19.301,19.301,12.89,22.65,64.73,motorcycle: 1,motorcycle:0.35,1,34.90
2025-05-19T09:01:31.907990,RED,ON,19.365,19.365,12.90,22.71,64.51,,,0,0.00
2025-05-19T09:01:31.974557,RED,ON,19.432,19.432,12.91,22.78,64.63,motorcycle: 1,motorcycle:0.38,1,37.96
2025-05-19T09:01:32.038474,RED,ON,19.496,19.496,12.92,22.84,64.75,motorcycle: 1,motorcycle:0.49,1,49.47
2025-05-19T09:01:32.106515,RED,ON,19.564,19.564,12.92,22.91,64.86,motorcycle: 1,motorcycle:0.48,1,47.93
2025-05-19T09:01:32.174560,RED,ON,19.632,19.632,12.93,22.98,64.98,motorcycle: 1,motorcycle:0.34,1,33.75
2025-05-19T09:01:32.238541,RED,ON,19.696,19.696,12.93,23.04,65.10,motorcycle: 1,motorcycle:0.30,1,30.29
2025-05-19T09:01:32.306696,RED,ON,19.764,19.764,12.94,23.11,65.22,motorcycle: 1,motorcycle:0.41,1,41.41
2025-05-19T09:01:32.370610,RED,ON,19.828,19.828,12.95,23.17,65.33,motorcycle: 1,motorcycle:0.36,1,36.05
2025-05-19T09:01:32.439340,RED,ON,19.896,19.896,12.95,23.24,65.45,motorcycle: 1,motorcycle:0.40,1,39.88
2025-05-19T09:01:32.506556,RED,ON,19.964,19.964,12.96,23.31,65.56,motorcycle: 1,motorcycle:0.30,1,30.29
2025-05-19T09:01:32.572924,RED,ON,20.030,20.030,12.96,23.37,65.68,motorcycle: 1,motorcycle:0.49,1,49.47
2025-05-19T09:01:32.647084,RED,ON,20.104,20.104,12.96,23.45,65.79,motorcycle: 1,motorcycle:0.67,1,67.49
2025-05-19T09:01:32.713918,RED,ON,20.171,20.171,12.97,23.52,65.90,motorcycle: 1,motorcycle:0.52,1,52.15
2025-05-19T09:01:32.790982,RED,ON,20.248,20.248,12.97,23.59,66.01,motorcycle: 1,motorcycle:0.32,1,31.83
2025-05-19T09:01:32.864015,RED,ON,20.321,20.321,12.97,23.67,66.12,motorcycle: 1,motorcycle:0.35,1,34.51
2025-05-19T09:01:32.924071,RED,ON,20.381,20.381,12.98,23.73,65.91,,,0,0.00
2025-05-19T09:01:32.986406,RED,ON,20.443,20.443,12.99,23.79,65.70,,,0,0.00
2025-05-19T09:01:33.059945,RED,ON,20.517,20.517,12.99,23.86,65.81,motorcycle: 1,motorcycle:0.33,1,32.59
2025-05-19T09:01:33.122581,RED,ON,20.580,20.580,13.00,23.92,65.92,motorcycle: 1,motorcycle:0.37,1,36.81
2025-05-19T09:01:33.178834,RED,ON,20.636,20.636,13.01,23.98,66.03,motorcycle: 1,motorcycle:0.33,1,32.59
2025-05-19T09:01:33.239976,RED,ON,20.697,20.697,13.02,24.04,66.13,motorcycle: 1,motorcycle:0.52,1,51.77
2025-05-19T09:01:33.310179,RED,ON,20.767,20.767,13.02,24.11,65.92,,,0,0.00
2025-05-19T09:01:33.368581,RED,ON,20.826,20.826,13.03,24.17,66.03,motorcycle: 1,motorcycle:0.41,1,40.65
2025-05-19T09:01:33.435165,RED,ON,20.892,20.892,13.04,24.24,66.14,motorcycle: 1,motorcycle:0.50,1,49.85
2025-05-19T09:01:33.498951,RED,ON,20.956,20.956,13.04,24.30,66.25,motorcycle: 1,motorcycle:0.32,1,32.21
2025-05-19T09:01:33.566882,RED,ON,21.024,21.024,13.05,24.37,66.35,motorcycle: 1,motorcycle:0.30,1,30.29
2025-05-19T09:01:33.635899,RED,ON,21.093,21.093,13.05,24.44,66.14,,,0,0.00
2025-05-19T09:01:33.699944,RED,ON,21.157,21.157,13.06,24.50,66.25,motorcycle: 1,motorcycle:0.30,1,30.29
2025-05-19T09:01:33.768031,RED,ON,21.225,21.225,13.06,24.57,66.04,,,0,0.00
2025-05-19T09:01:33.831950,RED,ON,21.289,21.289,13.07,24.63,66.15,motorcycle: 1,motorcycle:0.38,1,38.35
2025-05-19T09:01:33.899923,RED,ON,21.357,21.357,13.08,24.70,65.94,,,0,0.00
2025-05-19T09:01:33.967997,RED,ON,21.425,21.425,13.08,24.77,65.74,,,0,0.00
2025-05-19T09:01:34.032369,RED,ON,21.489,21.489,13.09,24.83,65.54,,,0,0.00
2025-05-19T09:01:34.100890,RED,ON,21.558,21.558,13.09,24.90,65.64,motorcycle: 1,motorcycle:0.42,1,42.18
2025-05-19T09:01:34.170851,RED,ON,21.628,21.628,13.09,24.97,65.75,motorcycle: 1,motorcycle:0.48,1,48.32
2025-05-19T09:01:34.236215,RED,ON,21.693,21.693,13.10,25.04,65.85,motorcycle: 1,motorcycle:0.39,1,39.50
2025-05-19T09:01:34.302008,RED,ON,21.759,21.759,13.11,25.10,65.65,,,0,0.00
2025-05-19T09:01:34.371439,RED,ON,21.829,21.829,13.11,25.17,65.76,motorcycle: 1,motorcycle:0.39,1,38.73
2025-05-19T09:01:34.439622,RED,ON,21.897,21.897,13.11,25.24,65.56,,,0,0.00
2025-05-19T09:01:34.512489,RED,ON,21.970,21.970,13.12,25.31,65.36,,,0,0.00
2025-05-19T09:01:34.571111,RED,ON,22.028,22.028,13.12,25.37,65.47,motorcycle: 1,motorcycle:0.35,1,34.90
2025-05-19T09:01:34.638659,RED,ON,22.096,22.096,13.13,25.44,65.57,motorcycle: 1,motorcycle:0.38,1,38.35
2025-05-19T09:01:34.696245,RED,ON,22.153,22.153,13.14,25.50,65.67,motorcycle: 1,motorcycle:0.37,1,36.81
2025-05-19T09:01:34.764451,RED,ON,22.222,22.222,13.14,25.57,65.77,motorcycle: 1,motorcycle:0.38,1,37.96
2025-05-19T09:01:34.827232,RED,ON,22.284,22.284,13.15,25.63,65.88,motorcycle: 1,motorcycle:0.32,1,31.83
2025-05-19T09:01:34.895324,RED,ON,22.352,22.352,13.15,25.70,65.68,,,0,0.00
2025-05-19T09:01:34.963456,RED,ON,22.421,22.421,13.16,25.77,65.78,motorcycle: 1,motorcycle:0.41,1,41.41
2025-05-19T09:01:35.027018,RED,ON,22.484,22.484,13.16,25.83,65.88,motorcycle: 1,motorcycle:0.33,1,33.36
2025-05-19T09:01:35.094988,RED,ON,22.552,22.552,13.17,25.90,65.98,motorcycle: 1,motorcycle:0.34,1,33.75
2025-05-19T09:01:35.158893,RED,ON,22.616,22.616,13.17,25.96,65.79,,,0,0.00
2025-05-19T09:01:35.227290,RED,ON,22.684,22.684,13.18,26.03,65.89,motorcycle: 1,motorcycle:0.32,1,31.83
2025-05-19T09:01:35.295013,RED,ON,22.752,22.752,13.18,26.10,65.99,motorcycle: 1,motorcycle:0.43,1,43.33
2025-05-19T09:01:35.362707,RED,ON,22.820,22.820,13.19,26.16,66.09,motorcycle: 1,motorcycle:0.38,1,37.96
2025-05-19T09:01:35.432601,RED,ON,22.890,22.890,13.19,26.23,65.90,,,0,0.00
2025-05-19T09:01:35.500072,RED,ON,22.957,22.957,13.19,26.30,65.99,motorcycle: 1,motorcycle:0.33,1,33.36
2025-05-19T09:01:35.560757,RED,ON,23.018,23.018,13.20,26.36,66.09,motorcycle: 1,motorcycle:0.45,1,44.87
2025-05-19T09:01:35.625143,RED,ON,23.082,23.082,13.21,26.43,65.90,,,0,0.00
2025-05-19T09:01:35.692993,RED,ON,23.150,23.150,13.21,26.49,66.00,motorcycle: 1,motorcycle:0.35,1,35.28
2025-05-19T09:01:35.758881,RED,ON,23.216,23.216,13.21,26.56,65.81,,,0,0.00
2025-05-19T09:01:35.822779,RED,ON,23.280,23.280,13.22,26.62,65.91,motorcycle: 1,motorcycle:0.45,1,45.25
2025-05-19T09:01:35.891044,RED,ON,23.348,23.348,13.22,26.69,66.01,motorcycle: 1,motorcycle:0.31,1,30.68
2025-05-19T09:01:35.954786,RED,ON,23.412,23.412,13.23,26.76,66.10,bowl: 1,bowl:0.31,1,30.76
2025-05-19T09:01:36.022842,RED,ON,23.480,23.480,13.23,26.82,66.20,motorcycle: 1,motorcycle:0.31,1,30.68
2025-05-19T09:01:36.090775,RED,ON,23.548,23.548,13.24,26.89,66.01,,,0,0.00
2025-05-19T09:01:36.154909,RED,ON,23.612,23.612,13.24,26.96,66.11,motorcycle: 1,motorcycle:0.33,1,33.36
2025-05-19T09:01:36.222895,RED,ON,23.680,23.680,13.25,27.02,66.20,motorcycle: 1,motorcycle:0.30,1,30.29
2025-05-19T09:01:36.286842,RED,ON,23.744,23.744,13.25,27.09,66.30,motorcycle: 1,motorcycle:0.31,1,31.06
2025-05-19T09:01:36.354935,RED,ON,23.812,23.812,13.26,27.16,66.39,motorcycle: 1,motorcycle:0.32,1,32.21
2025-05-19T09:01:36.422920,RED,ON,23.880,23.880,13.26,27.22,66.48,motorcycle: 1,motorcycle:0.31,1,30.68
2025-05-19T09:01:36.488298,RED,ON,23.945,23.945,13.26,27.29,66.30,,,0,0.00
2025-05-19T09:01:36.556530,RED,ON,24.014,24.014,13.27,27.36,66.39,motorcycle: 1,motorcycle:0.41,1,40.65
2025-05-19T09:01:36.621908,RED,ON,24.079,24.079,13.27,27.42,66.48,motorcycle: 1,motorcycle:0.38,1,37.96
2025-05-19T09:01:36.687355,RED,ON,24.144,24.144,13.28,27.49,66.58,motorcycle: 1,motorcycle:0.36,1,35.66
2025-05-19T09:01:36.756720,RED,ON,24.214,24.214,13.28,27.56,66.67,motorcycle: 1,motorcycle:0.44,1,44.48
2025-05-19T09:01:36.818993,RED,ON,24.276,24.276,13.29,27.62,66.49,,,0,0.00
2025-05-19T09:01:36.887194,RED,ON,24.344,24.344,13.29,27.69,66.30,,,0,0.00
2025-05-19T09:01:36.951067,RED,ON,24.408,24.408,13.30,27.75,66.12,,,0,0.00
2025-05-19T09:01:37.018983,RED,ON,24.476,24.476,13.30,27.82,66.22,motorcycle: 1,motorcycle:0.38,1,37.96
2025-05-19T09:01:37.087117,RED,ON,24.544,24.544,13.30,27.89,66.31,motorcycle: 1,motorcycle:0.45,1,45.25
2025-05-19T09:01:37.150835,RED,ON,24.608,24.608,13.31,27.95,66.13,,,0,0.00
2025-05-19T09:01:37.220221,RED,ON,24.677,24.677,13.31,28.02,66.22,motorcycle: 1,motorcycle:0.41,1,40.65
2025-05-19T09:01:37.282873,RED,ON,24.740,24.740,13.32,28.08,66.31,motorcycle: 1,motorcycle:0.41,1,40.65
2025-05-19T09:01:37.350778,RED,ON,24.808,24.808,13.32,28.15,66.40,motorcycle: 1,motorcycle:0.44,1,44.48
2025-05-19T09:01:37.418949,RED,ON,24.876,24.876,13.32,28.22,66.22,,,0,0.00
2025-05-19T09:01:37.482777,RED,ON,24.940,24.940,13.33,28.28,66.31,motorcycle: 1,motorcycle:0.36,1,35.66
2025-05-19T09:01:37.550812,RED,ON,25.008,25.008,13.33,28.35,66.14,,,0,0.00
2025-05-19T09:01:37.614793,RED,ON,25.072,25.072,13.34,28.42,66.23,motorcycle: 1,motorcycle:0.35,1,34.51
2025-05-19T09:01:37.683155,RED,ON,25.140,25.140,13.34,28.49,66.32,motorcycle: 1,motorcycle:0.43,1,42.95
2025-05-19T09:01:37.751022,RED,ON,25.208,25.208,13.34,28.55,66.40,motorcycle: 1,motorcycle:0.33,1,32.59
2025-05-19T09:01:37.818860,RED,ON,25.276,25.276,13.35,28.62,66.49,motorcycle: 1,motorcycle:0.34,1,33.75
2025-05-19T09:01:37.883147,RED,ON,25.340,25.340,13.35,28.69,66.58,motorcycle: 1,motorcycle:0.33,1,33.36
2025-05-19T09:01:37.955632,RED,ON,25.413,25.413,13.35,28.76,66.67,motorcycle: 1,motorcycle:0.49,1,49.08
2025-05-19T09:01:38.016031,RED,ON,25.473,25.473,13.36,28.82,66.49,,,0,0.00
2025-05-19T09:01:38.082008,RED,ON,25.539,25.539,13.36,28.88,66.58,motorcycle: 1,motorcycle:0.36,1,36.43
2025-05-19T09:01:38.151853,RED,ON,25.609,25.609,13.37,28.95,66.67,motorcycle: 1,motorcycle:0.36,1,36.43
2025-05-19T09:01:38.219387,RED,ON,25.676,25.676,13.37,29.02,66.75,motorcycle: 1,motorcycle:0.39,1,39.11
2025-05-19T09:01:38.283413,RED,ON,25.741,25.741,13.37,29.09,66.84,motorcycle: 1,motorcycle:0.34,1,33.75
2025-05-19T09:01:38.350714,RED,ON,25.808,25.808,13.38,29.15,66.92,motorcycle: 1,motorcycle:0.40,1,39.88
2025-05-19T09:01:38.416505,RED,ON,25.874,25.874,13.38,29.22,67.01,motorcycle: 1,motorcycle:0.38,1,37.58
2025-05-19T09:01:38.482572,RED,ON,25.940,25.940,13.39,29.28,67.09,motorcycle: 1,motorcycle:0.47,1,46.78
2025-05-19T09:01:38.548714,RED,ON,26.006,26.006,13.39,29.35,66.92,,,0,0.00
2025-05-19T09:01:38.614533,RED,ON,26.072,26.072,13.39,29.42,67.01,motorcycle: 1,motorcycle:0.36,1,36.43
2025-05-19T09:01:38.682316,RED,ON,26.139,26.139,13.40,29.48,67.09,motorcycle: 1,motorcycle:0.44,1,44.10
2025-05-19T09:01:38.746350,RED,ON,26.203,26.203,13.40,29.55,67.17,motorcycle: 1,motorcycle:0.31,1,30.68
2025-05-19T09:01:38.812634,RED,ON,26.270,26.270,13.41,29.61,67.00,,,0,0.00
2025-05-19T09:01:38.882474,RED,ON,26.340,26.340,13.41,29.68,67.09,motorcycle: 1,motorcycle:0.40,1,39.88
2025-05-19T09:01:38.949566,RED,ON,26.407,26.407,13.41,29.75,67.17,motorcycle: 1,motorcycle:0.34,1,33.75
2025-05-19T09:01:39.013867,RED,ON,26.471,26.471,13.42,29.82,67.00,,,0,0.00
2025-05-19T09:01:39.077928,RED,ON,26.535,26.535,13.42,29.88,67.08,motorcycle: 1,motorcycle:0.33,1,33.36
2025-05-19T09:01:39.145790,RED,ON,26.603,26.603,13.42,29.95,66.92,,,0,0.00
2025-05-19T09:01:39.212285,RED,ON,26.669,26.669,13.43,30.01,67.00,motorcycle: 1,motorcycle:0.33,1,32.98
2025-05-19T09:01:39.274917,RED,ON,26.732,26.732,13.43,30.08,67.08,motorcycle: 1,motorcycle:0.42,1,42.18
2025-05-19T09:01:39.346008,RED,ON,26.803,26.803,13.43,30.15,67.16,motorcycle: 1,motorcycle:0.33,1,32.59
2025-05-19T09:01:39.411939,RED,ON,26.869,26.869,13.44,30.21,67.24,motorcycle: 1,motorcycle:0.35,1,35.28
2025-05-19T09:01:39.477579,RED,ON,26.935,26.935,13.44,30.28,67.32,motorcycle: 1,motorcycle:0.31,1,31.06
2025-05-19T09:01:39.547627,RED,ON,27.005,27.005,13.44,30.35,67.40,motorcycle: 1,motorcycle:0.36,1,35.66
2025-05-19T09:01:39.609679,RED,ON,27.067,27.067,13.45,30.41,67.24,,,0,0.00
2025-05-19T09:01:39.676341,RED,ON,27.133,27.133,13.45,30.48,67.07,,,0,0.00
2025-05-19T09:01:39.740364,RED,ON,27.197,27.197,13.46,30.54,67.15,motorcycle: 1,motorcycle:0.38,1,37.96
2025-05-19T09:01:39.808355,RED,ON,27.265,27.265,13.46,30.61,67.23,motorcycle: 1,motorcycle:0.49,1,48.70
2025-05-19T09:01:39.875134,RED,ON,27.332,27.332,13.46,30.68,67.31,motorcycle: 1,motorcycle:0.43,1,42.95
2025-05-19T09:01:39.939063,RED,ON,27.396,27.396,13.47,30.74,67.39,motorcycle: 1,motorcycle:0.45,1,45.25
2025-05-19T09:01:40.007445,RED,ON,27.465,27.465,13.47,30.81,67.47,motorcycle: 1,motorcycle:0.41,1,40.65
2025-05-19T09:01:40.070955,RED,ON,27.528,27.528,13.47,30.87,67.31,,,0,0.00
2025-05-19T09:01:40.139082,RED,ON,27.596,27.596,13.48,30.94,67.39,motorcycle: 1,motorcycle:0.36,1,35.66
2025-05-19T09:01:40.203060,RED,ON,27.660,27.660,13.48,31.01,67.46,motorcycle: 1,motorcycle:0.36,1,36.43
2025-05-19T09:01:40.272321,RED,ON,27.729,27.729,13.48,31.07,67.54,motorcycle: 1,motorcycle:0.46,1,46.02
2025-05-19T09:01:40.340604,RED,ON,27.798,27.798,13.49,31.14,67.38,,,0,0.00
2025-05-19T09:01:40.404715,RED,ON,27.862,27.862,13.49,31.21,67.46,motorcycle: 1,motorcycle:0.35,1,34.90
2025-05-19T09:01:40.471686,RED,ON,27.929,27.929,13.49,31.27,67.30,,,0,0.00
2025-05-19T09:01:40.534953,RED,ON,27.992,27.992,13.50,31.34,67.38,motorcycle: 1,motorcycle:0.35,1,34.51
2025-05-19T09:01:40.603305,RED,ON,28.060,28.060,13.50,31.41,67.45,motorcycle: 1,motorcycle:0.38,1,37.58
2025-05-19T09:01:40.670855,RED,ON,28.128,28.128,13.50,31.47,67.53,motorcycle: 1,motorcycle:0.35,1,34.90
2025-05-19T09:01:40.734895,RED,ON,28.192,28.192,13.51,31.54,67.61,motorcycle: 1,motorcycle:0.35,1,34.51
2025-05-19T09:01:40.803054,RED,ON,28.260,28.260,13.51,31.61,67.45,,,0,0.00
2025-05-19T09:01:40.866892,RED,ON,28.324,28.324,13.51,31.67,67.29,,,0,0.00
2025-05-19T09:01:40.935319,RED,ON,28.392,28.392,13.52,31.74,67.37,motorcycle: 1,motorcycle:0.44,1,44.10
2025-05-19T09:01:41.003844,RED,ON,28.461,28.461,13.52,31.81,67.21,,,0,0.00
2025-05-19T09:01:41.067678,RED,ON,28.525,28.525,13.52,31.87,67.29,motorcycle: 1,motorcycle:0.37,1,36.81
2025-05-19T09:01:41.135598,RED,ON,28.593,28.593,13.53,31.94,67.36,motorcycle: 1,motorcycle:0.45,1,44.87
2025-05-19T09:01:41.199335,RED,ON,28.656,28.656,13.53,32.00,67.21,,,0,0.00
2025-05-19T09:01:41.267039,RED,ON,28.724,28.724,13.53,32.07,67.05,,,0,0.00
2025-05-19T09:01:41.334938,RED,ON,28.792,28.792,13.54,32.14,67.13,motorcycle: 1,motorcycle:0.43,1,43.33
2025-05-19T09:01:41.399391,RED,ON,28.856,28.856,13.54,32.20,67.20,motorcycle: 1,motorcycle:0.40,1,39.88
2025-05-19T09:01:41.467826,RED,ON,28.925,28.925,13.54,32.27,67.05,,,0,0.00
2025-05-19T09:01:41.532482,RED,ON,28.990,28.990,13.55,32.33,67.12,motorcycle: 1,motorcycle:0.40,1,40.26
2025-05-19T09:01:41.600163,RED,ON,29.057,29.057,13.55,32.40,66.97,,,0,0.00
2025-05-19T09:01:41.668440,RED,ON,29.126,29.126,13.55,32.47,67.05,motorcycle: 1,motorcycle:0.37,1,36.81
2025-05-19T09:01:41.731623,RED,ON,29.189,29.189,13.56,32.53,66.89,,,0,0.00
2025-05-19T09:01:41.801057,RED,ON,29.258,29.258,13.56,32.60,66.97,motorcycle: 1,motorcycle:0.31,1,30.68
2025-05-19T09:01:41.865044,RED,ON,29.322,29.322,13.56,32.67,67.04,motorcycle: 1,motorcycle:0.44,1,44.10
